FileName,Class,MoreThanOnePerson,HighLevelCategory
Img_2870.jpg,riding_a_bike,YES,Sports_Recreation
Img_3664.jpg,cleaning_the_floor,YES,HouseholdActivities
Img_258.jpg,jumping,NO,Sports_Recreation
Img_7031.jpg,looking_through_a_telescope,NO,Observation_Exploration
Img_1982.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_207.jpg,walking_the_dog,YES,OutdoorActivities
Img_2430.jpg,looking_through_a_microscope,YES,Observation_Exploration
Img_1825.jpg,writing_on_a_board,NO,Artistic_MusicalActivities
Img_4102.jpg,using_a_computer,YES,Communication_Technology
Img_4272.jpg,phoning,YES,Communication_Technology
Img_5631.jpg,rowing_a_boat,NO,OutdoorActivities
Img_2836.jpg,watching_TV,YES,Social_LeisureActivities
Img_6425.jpg,writing_on_a_book,NO,Artistic_MusicalActivities
Img_7692.jpg,applauding,YES,Social_LeisureActivities
Img_494.jpg,gardening,NO,HouseholdActivities
Img_6737.jpg,fixing_a_car,YES,MaintenanceRepair
Img_9101.jpg,riding_a_horse,NO,Sports_Recreation
Img_7150.jpg,jumping,YES,Sports_Recreation
Img_642.jpg,riding_a_bike,NO,Sports_Recreation
Img_9081.jpg,jumping,YES,Sports_Recreation
Img_4318.jpg,fishing,YES,OutdoorActivities
Img_8232.jpg,running,NO,OutdoorActivities
Img_2126.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_371.jpg,riding_a_bike,NO,Sports_Recreation
Img_6457.jpg,applauding,YES,Social_LeisureActivities
Img_8059.jpg,waving_hands,YES,Social_LeisureActivities
Img_8073.jpg,riding_a_horse,NO,Sports_Recreation
Img_364.jpg,riding_a_horse,YES,Sports_Recreation
Img_1045.jpg,texting_message,YES,Communication_Technology
Img_3933.jpg,shooting_an_arrow,NO,Sports_Recreation
Img_9340.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_8284.jpg,feeding_a_horse,YES,AnimalCare
Img_6757.jpg,fishing,NO,OutdoorActivities
Img_841.jpg,climbing,YES,OutdoorActivities
Img_6189.jpg,watching_TV,NO,Social_LeisureActivities
Img_2735.jpg,walking_the_dog,YES,OutdoorActivities
Img_5073.jpg,phoning,NO,Communication_Technology
Img_2703.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_5380.jpg,cooking,YES,HouseholdActivities
Img_6070.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_9215.jpg,holding_an_umbrella,YES,AnimalCare
Img_6495.jpg,applauding,YES,Social_LeisureActivities
Img_8595.jpg,climbing,NO,OutdoorActivities
Img_4314.jpg,jumping,NO,Sports_Recreation
Img_248.jpg,pushing_a_cart,NO,OutdoorActivities
Img_2133.jpg,drinking,NO,Social_LeisureActivities
Img_7627.jpg,pouring_liquid,YES,Social_LeisureActivities
Img_7568.jpg,phoning,YES,Communication_Technology
Img_9348.jpg,writing_on_a_board,YES,Artistic_MusicalActivities
Img_2726.jpg,using_a_computer,NO,Communication_Technology
Img_6360.jpg,smoking,NO,Social_LeisureActivities
Img_8403.jpg,holding_an_umbrella,YES,AnimalCare
Img_2844.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_4461.jpg,cooking,YES,HouseholdActivities
Img_576.jpg,using_a_computer,NO,Communication_Technology
Img_3064.jpg,fishing,YES,OutdoorActivities
Img_9193.jpg,walking_the_dog,NO,OutdoorActivities
Img_7165.jpg,drinking,NO,Social_LeisureActivities
Img_7804.jpg,cooking,NO,HouseholdActivities
Img_2920.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_9054.jpg,writing_on_a_book,NO,Artistic_MusicalActivities
Img_3693.jpg,gardening,NO,HouseholdActivities
Img_1259.jpg,fishing,NO,OutdoorActivities
Img_2910.jpg,shooting_an_arrow,YES,Sports_Recreation
Img_7227.jpg,looking_through_a_microscope,NO,Observation_Exploration
Img_7140.jpg,phoning,NO,Communication_Technology
Img_6162.jpg,looking_through_a_microscope,NO,Observation_Exploration
Img_6734.jpg,applauding,YES,Social_LeisureActivities
Img_3561.jpg,writing_on_a_board,NO,Artistic_MusicalActivities
Img_4596.jpg,applauding,YES,Social_LeisureActivities
Img_5057.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_2718.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_4140.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_4745.jpg,holding_an_umbrella,NO,AnimalCare
Img_3950.jpg,applauding,NO,Social_LeisureActivities
Img_8184.jpg,looking_through_a_telescope,NO,Observation_Exploration
Img_5659.jpg,running,NO,OutdoorActivities
Img_6562.jpg,washing_dishes,NO,PersonalCare_Hygiene
Img_4034.jpg,holding_an_umbrella,YES,AnimalCare
Img_5301.jpg,looking_through_a_telescope,YES,Observation_Exploration
Img_5992.jpg,applauding,YES,Social_LeisureActivities
Img_8959.jpg,phoning,YES,Communication_Technology
Img_8809.jpg,using_a_computer,YES,Communication_Technology
Img_1725.jpg,texting_message,YES,Communication_Technology
Img_9115.jpg,walking_the_dog,NO,OutdoorActivities
Img_9122.jpg,feeding_a_horse,YES,AnimalCare
Img_7907.jpg,jumping,NO,Sports_Recreation
Img_7395.jpg,applauding,NO,Social_LeisureActivities
Img_4895.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_99.jpg,applauding,YES,Social_LeisureActivities
Img_4206.jpg,fixing_a_bike,YES,MaintenanceRepair
Img_8285.jpg,holding_an_umbrella,YES,AnimalCare
Img_4545.jpg,looking_through_a_telescope,NO,Observation_Exploration
Img_411.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_5273.jpg,cutting_trees,YES,MaintenanceRepair
Img_390.jpg,climbing,NO,OutdoorActivities
Img_1049.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_2388.jpg,phoning,NO,Communication_Technology
Img_1969.jpg,reading,NO,Artistic_MusicalActivities
Img_440.jpg,brushing_teeth,YES,PersonalCare_Hygiene
Img_8349.jpg,holding_an_umbrella,YES,AnimalCare
Img_4486.jpg,throwing_frisby,YES,Sports_Recreation
Img_3170.jpg,fixing_a_car,YES,MaintenanceRepair
Img_4803.jpg,cutting_trees,NO,MaintenanceRepair
Img_6426.jpg,waving_hands,YES,Social_LeisureActivities
Img_6596.jpg,writing_on_a_book,NO,Artistic_MusicalActivities
Img_2533.jpg,phoning,NO,Communication_Technology
Img_3221.jpg,drinking,YES,Social_LeisureActivities
Img_1172.jpg,rowing_a_boat,YES,OutdoorActivities
Img_8380.jpg,riding_a_bike,NO,Sports_Recreation
Img_7448.jpg,looking_through_a_microscope,YES,Observation_Exploration
Img_9495.jpg,smoking,YES,Social_LeisureActivities
Img_654.jpg,riding_a_bike,NO,Sports_Recreation
Img_7302.jpg,cooking,NO,HouseholdActivities
Img_7893.jpg,washing_dishes,NO,PersonalCare_Hygiene
Img_7383.jpg,riding_a_horse,YES,Sports_Recreation
Img_1865.jpg,running,YES,OutdoorActivities
Img_6661.jpg,writing_on_a_board,YES,Artistic_MusicalActivities
Img_5590.jpg,taking_photos,YES,Artistic_MusicalActivities
Img_5653.jpg,cutting_trees,NO,MaintenanceRepair
Img_2389.jpg,running,NO,OutdoorActivities
Img_7903.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_2593.jpg,feeding_a_horse,NO,AnimalCare
Img_6700.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_4046.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_8459.jpg,looking_through_a_microscope,NO,Observation_Exploration
Img_4490.jpg,riding_a_horse,NO,Sports_Recreation
Img_3816.jpg,walking_the_dog,YES,OutdoorActivities
Img_3134.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_2471.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_1952.jpg,fixing_a_car,NO,MaintenanceRepair
Img_3536.jpg,cutting_vegetables,NO,HouseholdActivities
Img_4980.jpg,taking_photos,NO,Artistic_MusicalActivities
Img_7981.jpg,smoking,NO,Social_LeisureActivities
Img_5302.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_332.jpg,looking_through_a_microscope,YES,Observation_Exploration
Img_5734.jpg,taking_photos,YES,Artistic_MusicalActivities
Img_4993.jpg,applauding,YES,Social_LeisureActivities
Img_3293.jpg,running,YES,OutdoorActivities
Img_4194.jpg,running,YES,OutdoorActivities
Img_5292.jpg,applauding,YES,Social_LeisureActivities
Img_1834.jpg,watching_TV,NO,Social_LeisureActivities
Img_187.jpg,holding_an_umbrella,NO,AnimalCare
Img_7859.jpg,riding_a_bike,NO,Sports_Recreation
Img_4361.jpg,walking_the_dog,NO,OutdoorActivities
Img_4716.jpg,walking_the_dog,YES,OutdoorActivities
Img_2477.jpg,reading,NO,Artistic_MusicalActivities
Img_8357.jpg,smoking,YES,Social_LeisureActivities
Img_6119.jpg,throwing_frisby,NO,Sports_Recreation
Img_611.jpg,reading,NO,Artistic_MusicalActivities
Img_837.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_7350.jpg,phoning,NO,Communication_Technology
Img_3318.jpg,fishing,YES,OutdoorActivities
Img_6155.jpg,walking_the_dog,NO,OutdoorActivities
Img_9186.jpg,reading,NO,Artistic_MusicalActivities
Img_1899.jpg,reading,YES,Artistic_MusicalActivities
Img_5042.jpg,climbing,YES,OutdoorActivities
Img_7818.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_7691.jpg,walking_the_dog,NO,OutdoorActivities
Img_8801.jpg,waving_hands,YES,Social_LeisureActivities
Img_6251.jpg,smoking,YES,Social_LeisureActivities
Img_976.jpg,watching_TV,YES,Social_LeisureActivities
Img_7715.jpg,feeding_a_horse,YES,AnimalCare
Img_7199.jpg,pushing_a_cart,YES,OutdoorActivities
Img_5262.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_1713.jpg,drinking,NO,Social_LeisureActivities
Img_9225.jpg,looking_through_a_telescope,NO,Observation_Exploration
Img_6614.jpg,feeding_a_horse,NO,AnimalCare
Img_2914.jpg,phoning,YES,Communication_Technology
Img_6594.jpg,reading,NO,Artistic_MusicalActivities
Img_4451.jpg,writing_on_a_board,YES,Artistic_MusicalActivities
Img_6276.jpg,gardening,NO,HouseholdActivities
Img_4966.jpg,climbing,NO,OutdoorActivities
Img_485.jpg,drinking,NO,Social_LeisureActivities
Img_3140.jpg,waving_hands,YES,Social_LeisureActivities
Img_4974.jpg,phoning,NO,Communication_Technology
Img_878.jpg,riding_a_bike,NO,Sports_Recreation
Img_3263.jpg,watching_TV,YES,Social_LeisureActivities
Img_2343.jpg,reading,NO,Artistic_MusicalActivities
Img_2706.jpg,climbing,NO,OutdoorActivities
Img_9370.jpg,cutting_trees,NO,MaintenanceRepair
Img_7160.jpg,taking_photos,NO,Artistic_MusicalActivities
Img_6805.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_3294.jpg,reading,NO,Artistic_MusicalActivities
Img_1631.jpg,cutting_vegetables,NO,HouseholdActivities
Img_8705.jpg,climbing,NO,OutdoorActivities
Img_2982.jpg,watching_TV,YES,Social_LeisureActivities
Img_7851.jpg,fixing_a_car,NO,MaintenanceRepair
Img_362.jpg,pouring_liquid,YES,Social_LeisureActivities
Img_6513.jpg,drinking,YES,Social_LeisureActivities
Img_5625.jpg,cooking,NO,HouseholdActivities
Img_8990.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_1542.jpg,riding_a_bike,YES,Sports_Recreation
Img_9290.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_3597.jpg,writing_on_a_board,NO,Artistic_MusicalActivities
Img_6140.jpg,cooking,NO,HouseholdActivities
Img_732.jpg,climbing,NO,OutdoorActivities
Img_2411.jpg,smoking,NO,Social_LeisureActivities
Img_3482.jpg,riding_a_horse,NO,Sports_Recreation
Img_1860.jpg,gardening,NO,HouseholdActivities
Img_3370.jpg,waving_hands,NO,Social_LeisureActivities
Img_6110.jpg,climbing,YES,OutdoorActivities
Img_7206.jpg,riding_a_bike,YES,Sports_Recreation
Img_226.jpg,writing_on_a_book,NO,Artistic_MusicalActivities
Img_1803.jpg,fixing_a_car,NO,MaintenanceRepair
Img_6432.jpg,using_a_computer,YES,Communication_Technology
Img_5897.jpg,feeding_a_horse,NO,AnimalCare
Img_5578.jpg,smoking,NO,Social_LeisureActivities
Img_6564.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_3614.jpg,riding_a_horse,NO,Sports_Recreation
Img_8819.jpg,drinking,YES,Social_LeisureActivities
Img_7822.jpg,shooting_an_arrow,NO,Sports_Recreation
Img_86.jpg,fishing,NO,OutdoorActivities
Img_5233.jpg,reading,NO,Artistic_MusicalActivities
Img_3123.jpg,drinking,YES,Social_LeisureActivities
Img_4556.jpg,reading,YES,Artistic_MusicalActivities
Img_6263.jpg,running,NO,OutdoorActivities
Img_4582.jpg,phoning,YES,Communication_Technology
Img_7773.jpg,fixing_a_car,YES,MaintenanceRepair
Img_6288.jpg,pushing_a_cart,YES,OutdoorActivities
Img_1191.jpg,running,NO,OutdoorActivities
Img_8465.jpg,feeding_a_horse,NO,AnimalCare
Img_903.jpg,feeding_a_horse,YES,AnimalCare
Img_7413.jpg,writing_on_a_board,NO,Artistic_MusicalActivities
Img_6274.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_9204.jpg,running,NO,OutdoorActivities
Img_5626.jpg,riding_a_bike,YES,Sports_Recreation
Img_4859.jpg,applauding,YES,Social_LeisureActivities
Img_1429.jpg,taking_photos,YES,Artistic_MusicalActivities
Img_2235.jpg,fishing,NO,OutdoorActivities
Img_8301.jpg,texting_message,YES,Communication_Technology
Img_7559.jpg,smoking,NO,Social_LeisureActivities
Img_2716.jpg,using_a_computer,YES,Communication_Technology
Img_6256.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_909.jpg,jumping,YES,Sports_Recreation
Img_327.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_5121.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_4783.jpg,throwing_frisby,NO,Sports_Recreation
Img_8169.jpg,drinking,NO,Social_LeisureActivities
Img_8502.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_1242.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_2724.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_743.jpg,feeding_a_horse,NO,AnimalCare
Img_8221.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_1400.jpg,reading,NO,Artistic_MusicalActivities
Img_6477.jpg,applauding,YES,Social_LeisureActivities
Img_4003.jpg,shooting_an_arrow,NO,Sports_Recreation
Img_6946.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_9285.jpg,climbing,NO,OutdoorActivities
Img_7807.jpg,riding_a_bike,NO,Sports_Recreation
Img_3035.jpg,reading,YES,Artistic_MusicalActivities
Img_9390.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_2786.jpg,pushing_a_cart,YES,OutdoorActivities
Img_7646.jpg,looking_through_a_microscope,YES,Observation_Exploration
Img_5228.jpg,playing_guitar,YES,Artistic_MusicalActivities
Img_9194.jpg,feeding_a_horse,NO,AnimalCare
Img_1324.jpg,smoking,NO,Social_LeisureActivities
Img_9219.jpg,cutting_trees,YES,MaintenanceRepair
Img_4949.jpg,climbing,NO,OutdoorActivities
Img_7064.jpg,fixing_a_car,YES,MaintenanceRepair
Img_6282.jpg,fishing,NO,OutdoorActivities
Img_5640.jpg,watching_TV,NO,Social_LeisureActivities
Img_129.jpg,fishing,NO,OutdoorActivities
Img_8763.jpg,jumping,NO,Sports_Recreation
Img_7957.jpg,fixing_a_car,NO,MaintenanceRepair
Img_6478.jpg,riding_a_bike,NO,Sports_Recreation
Img_1920.jpg,using_a_computer,NO,Communication_Technology
Img_7318.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_9135.jpg,cutting_vegetables,YES,HouseholdActivities
Img_579.jpg,walking_the_dog,YES,OutdoorActivities
Img_1839.jpg,looking_through_a_telescope,YES,Observation_Exploration
Img_2944.jpg,blowing_bubbles,YES,Social_LeisureActivities
Img_6410.jpg,fixing_a_car,YES,MaintenanceRepair
Img_8711.jpg,waving_hands,NO,Social_LeisureActivities
Img_4894.jpg,smoking,YES,Social_LeisureActivities
Img_2127.jpg,applauding,NO,Social_LeisureActivities
Img_8554.jpg,fishing,YES,OutdoorActivities
Img_8091.jpg,cutting_trees,NO,MaintenanceRepair
Img_5700.jpg,looking_through_a_telescope,NO,Observation_Exploration
Img_4409.jpg,riding_a_bike,NO,Sports_Recreation
Img_5201.jpg,looking_through_a_microscope,NO,Observation_Exploration
Img_3921.jpg,smoking,NO,Social_LeisureActivities
Img_6643.jpg,cutting_vegetables,NO,HouseholdActivities
Img_5239.jpg,pouring_liquid,YES,Social_LeisureActivities
Img_41.jpg,looking_through_a_microscope,NO,Observation_Exploration
Img_3978.jpg,running,NO,OutdoorActivities
Img_9372.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_7548.jpg,smoking,YES,Social_LeisureActivities
Img_1035.jpg,shooting_an_arrow,NO,Sports_Recreation
Img_2771.jpg,climbing,NO,OutdoorActivities
Img_8501.jpg,jumping,NO,Sports_Recreation
Img_4715.jpg,applauding,NO,Social_LeisureActivities
Img_3506.jpg,pushing_a_cart,NO,OutdoorActivities
Img_5413.jpg,waving_hands,YES,Social_LeisureActivities
Img_9429.jpg,fixing_a_car,NO,MaintenanceRepair
Img_7929.jpg,reading,NO,Artistic_MusicalActivities
Img_6797.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_1274.jpg,waving_hands,NO,Social_LeisureActivities
Img_3760.jpg,brushing_teeth,YES,PersonalCare_Hygiene
Img_5418.jpg,riding_a_horse,YES,Sports_Recreation
Img_6827.jpg,watching_TV,NO,Social_LeisureActivities
Img_1300.jpg,brushing_teeth,NO,PersonalCare_Hygiene
Img_3940.jpg,texting_message,NO,Communication_Technology
Img_9044.jpg,smoking,YES,Social_LeisureActivities
Img_881.jpg,climbing,NO,OutdoorActivities
Img_1554.jpg,watching_TV,NO,Social_LeisureActivities
Img_1419.jpg,using_a_computer,NO,Communication_Technology
Img_5175.jpg,riding_a_horse,YES,Sports_Recreation
Img_8514.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_4634.jpg,playing_guitar,YES,Artistic_MusicalActivities
Img_1379.jpg,writing_on_a_book,NO,Artistic_MusicalActivities
Img_4122.jpg,holding_an_umbrella,NO,AnimalCare
Img_8155.jpg,blowing_bubbles,NO,Social_LeisureActivities
Img_9012.jpg,applauding,YES,Social_LeisureActivities
Img_4436.jpg,drinking,YES,Social_LeisureActivities
Img_7195.jpg,applauding,YES,Social_LeisureActivities
Img_5347.jpg,riding_a_bike,NO,Sports_Recreation
Img_6056.jpg,walking_the_dog,YES,OutdoorActivities
Img_5695.jpg,climbing,YES,OutdoorActivities
Img_3865.jpg,cooking,NO,HouseholdActivities
Img_779.jpg,taking_photos,NO,Artistic_MusicalActivities
Img_1177.jpg,writing_on_a_board,YES,Artistic_MusicalActivities
Img_6029.jpg,waving_hands,YES,Social_LeisureActivities
Img_8194.jpg,gardening,NO,HouseholdActivities
Img_7475.jpg,feeding_a_horse,NO,AnimalCare
Img_4173.jpg,fixing_a_bike,NO,MaintenanceRepair
Img_4806.jpg,applauding,YES,Social_LeisureActivities
Img_1954.jpg,texting_message,NO,Communication_Technology
Img_3446.jpg,shooting_an_arrow,YES,Sports_Recreation
Img_3694.jpg,holding_an_umbrella,YES,AnimalCare
Img_6241.jpg,holding_an_umbrella,NO,AnimalCare
Img_5577.jpg,holding_an_umbrella,YES,AnimalCare
Img_8805.jpg,blowing_bubbles,YES,Social_LeisureActivities
Img_5991.jpg,climbing,NO,OutdoorActivities
Img_4044.jpg,shooting_an_arrow,YES,Sports_Recreation
Img_6231.jpg,smoking,NO,Social_LeisureActivities
Img_8225.jpg,drinking,NO,Social_LeisureActivities
Img_3095.jpg,walking_the_dog,NO,OutdoorActivities
Img_5704.jpg,texting_message,NO,Communication_Technology
Img_8605.jpg,pushing_a_cart,NO,OutdoorActivities
Img_3745.jpg,riding_a_bike,NO,Sports_Recreation
Img_7719.jpg,running,YES,OutdoorActivities
Img_3176.jpg,gardening,NO,HouseholdActivities
Img_4400.jpg,fixing_a_bike,YES,MaintenanceRepair
Img_5427.jpg,washing_dishes,YES,PersonalCare_Hygiene
Img_9053.jpg,applauding,NO,Social_LeisureActivities
Img_3712.jpg,riding_a_bike,NO,Sports_Recreation
Img_3454.jpg,fixing_a_car,NO,MaintenanceRepair
Img_8114.jpg,playing_violin,YES,Artistic_MusicalActivities
Img_282.jpg,shooting_an_arrow,NO,Sports_Recreation
Img_2849.jpg,writing_on_a_book,NO,Artistic_MusicalActivities
Img_5723.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_4095.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_1317.jpg,pouring_liquid,NO,Social_LeisureActivities
Img_7815.jpg,washing_dishes,NO,PersonalCare_Hygiene
Img_3491.jpg,drinking,NO,Social_LeisureActivities
Img_6449.jpg,climbing,YES,OutdoorActivities
Img_6652.jpg,playing_guitar,NO,Artistic_MusicalActivities
Img_785.jpg,taking_photos,YES,Artistic_MusicalActivities
Img_8507.jpg,playing_guitar,YES,Artistic_MusicalActivities
Img_5033.jpg,throwing_frisby,NO,Sports_Recreation
Img_8558.jpg,walking_the_dog,YES,OutdoorActivities
Img_8255.jpg,walking_the_dog,YES,OutdoorActivities
Img_5785.jpg,cutting_vegetables,YES,HouseholdActivities
Img_6598.jpg,using_a_computer,NO,Communication_Technology
Img_6868.jpg,riding_a_bike,NO,Sports_Recreation
Img_3626.jpg,playing_violin,NO,Artistic_MusicalActivities
Img_9153.jpg,cleaning_the_floor,YES,HouseholdActivities
Img_1393.jpg,reading,NO,Artistic_MusicalActivities
Img_3218.jpg,writing_on_a_book,YES,Artistic_MusicalActivities
Img_7120.jpg,walking_the_dog,NO,OutdoorActivities
Img_7660.jpg,fixing_a_bike,YES,MaintenanceRepair
Img_8406.jpg,cooking,YES,HouseholdActivities
Img_3697.jpg,phoning,NO,Communication_Technology
Img_6003.jpg,walking_the_dog,YES,OutdoorActivities
Img_5234.jpg,fixing_a_bike,YES,MaintenanceRepair
Img_8845.jpg,cooking,NO,HouseholdActivities
Img_7563.jpg,walking_the_dog,NO,OutdoorActivities
Img_2528.jpg,using_a_computer,YES,Communication_Technology
Img_605.jpg,pushing_a_cart,YES,OutdoorActivities
Img_9148.jpg,drinking,NO,Social_LeisureActivities
Img_9362.jpg,cooking,NO,HouseholdActivities
Img_3461.jpg,cleaning_the_floor,NO,HouseholdActivities
Img_1446.jpg,riding_a_horse,NO,Sports_Recreation
Img_3592.jpg,holding_an_umbrella,NO,AnimalCare
Img_4805.jpg,riding_a_bike,YES,Sports_Recreation
Img_6532.jpg,cooking,YES,HouseholdActivities
